Reservoir_Pressure_psi,Reservoir_Temperature_C,Oil_Production_Rate_bbl_day,Gas_Production_Rate_MSCF_day,Water_Cut_percent,Pipeline_Diameter_m,Wall_Thickness_mm,Pipeline_Length_km,Flow_Velocity_m_s,Fluid_Density_kg_m3,Fluid_Viscosity_cP,Corrosion_Rate_mm_year,Internal_Pressure_psi,Temperature_Gradient_C_km,Elevation_Change_m,Pipeline_Age_years,Calculated_Failure_Pressure_psi,Failure_Probability,Leak_Risk_Class
5361.074625809746,124.58379890923587,13401.975419800829,14721.54110930552,1.9034841014474657,0.16675857603488098,17.24317317886458,18.255044153168583,2.9716307212005244,771.1394807149969,17.79428026585345,0.7352093545571498,1905.9863723421427,3.891134115497728,66.55060967696159,39.19269989927881,719.6031703634812,0.9370822999423748,High
3597.9712296915086,122.31925361919326,23062.458061001627,11713.681182446886,37.703968018555145,0.27281462587115396,13.659460996794126,78.79298577825692,1.7286295805413672,770.5086361354402,12.072940848103991,0.7660199941999994,2826.396208953119,3.884199515971822,68.49123114266808,20.38311592790235,439.85911538582286,0.7367006540762802,High
6566.223936114975,149.21303943319697,47921.46973910705,4532.948916101227,69.82785586825082,0.8559984009195486,6.420491352986533,64.45543327480794,1.6002837380499135,826.6015752537169,32.33395353511308,1.6124884884424293,3854.102409775148,1.2008739190952495,-122.20710770781587,39.846999716067316,140.18717776936393,1.0,High
6803.925243084487,71.55548605087127,20552.7305644793,10336.89086255243,30.48596601969883,0.7524214719619955,14.75753211996119,43.86865985217412,1.1167685759146158,976.1169494500111,23.39311315947009,1.3097300338764155,2475.9682729293645,1.2389930935680684,-119.98054673854708,20.101653144389388,159.48508179476988,0.857509308901782,High
5806.385987847481,69.36986844457498,42150.278726556906,6587.699863098023,50.73633913008595,0.9052857883112455,19.04328657296625,29.132009164078458,4.320818937065715,963.7554753337294,20.607127896943396,0.8790778907297766,2766.1797306692165,0.8189847761410676,-12.167718659269696,9.570299310978626,1409.0906776542147,0.7337831930511298,High
6854.835899772805,125.1904935415867,10238.489681713305,8835.597299250438,18.448130954331972,0.2058015242088429,15.264399516556376,86.67423443271208,3.2741571134356002,837.0683664947284,30.049748239718856,1.307706817461259,3931.382550067763,1.9396113581313565,164.62925605507917,20.79064347273741,583.0860605202643,0.7850522191531571,High
5468.977981821954,112.05482253057681,33950.56440322641,13081.762228970947,66.7795852013555,0.9912002811535665,22.442121274931623,71.51788463293504,1.339299556268269,823.269971497542,25.072113796010036,0.11503886752622541,3097.8633013556314,2.6307886448347904,-196.00249005657167,2.5442273001640343,2681.5290514422086,0.5871484131640226,Medium
5613.66414690997,84.67445999038253,48873.34076750823,15031.687482471274,4.705119294188366,0.28846604255494024,10.778740333151653,57.035291399568,1.297442209195578,866.5027259424554,15.870726219026478,0.3687403566765684,1783.7512381081467,4.990540337393976,113.0022543797437,36.2860222554561,415.99350459818925,0.8327767005874702,High
5137.705091792748,67.1477432090088,5992.761942773903,5028.381472576191,76.72883803879503,0.11060188865797782,6.724983426079298,62.90901072035409,4.428660206867615,773.0362035915298,28.394003100497333,1.2576262319310925,3983.8819390600183,2.4394700393067628,-176.98928651413834,32.9234597965832,1084.9724309056298,0.8192130824319458,High
3127.095633720476,67.70924246367875,1407.6771691324086,8403.84453261559,17.837674777950134,0.9976806451481988,23.73131223316012,13.651287297807194,3.842288886934937,715.6554975899088,33.80543025098403,1.2863199702583514,1368.6917357026928,3.768091648283169,-8.711154046752881,29.307000307077104,120.27896961173863,0.8817041915121332,High
3539.457134966522,140.47717871977065,22245.5568389981,5748.650634336769,78.69582285374976,0.3529664969006019,12.56392699056438,50.022377286563234,3.4672958595741714,981.767240851362,2.3079647707558597,1.55052797082778,1090.4796114539831,3.6202866182264057,55.14913322939057,24.78324190225594,339.9756097355408,0.9060215557960949,High
3157.145928433671,77.26805922468687,5538.648669516992,4373.316470306448,31.72763171704656,0.7012175072613039,16.52811102907267,23.40152781464169,2.330888483926849,756.0096954631518,23.82771471647609,0.8119695205166684,1067.816224335367,1.420168776127608,74.70370683298592,23.613535113144163,171.1309240818524,0.8485256362578427,High
6182.052056318902,89.10344059039687,37670.83313413533,15776.050789918849,65.04152170270379,0.25901408275867466,20.84006252260392,24.79644950583841,1.678890039253329,759.5202187737149,3.8264809445936447,1.447882652266151,3648.0131642406222,0.7632821815224639,-176.60829455363546,39.87240034909905,463.2952722953095,0.8742324132490993,High
4571.779905381633,80.39907620042892,45812.88452857939,18230.427541521352,28.73027680075696,0.6222056789792275,11.48627327751161,67.82387641725234,4.907528434007707,841.7380986561843,10.133865289337443,1.371120861794777,1686.4965089519667,2.9570303819011436,-32.5585530464127,11.841899926777579,192.86227055476013,0.8621339506714292,High
5542.853455823513,91.94966752487436,22267.027662729182,7719.527620849246,81.53205041111828,0.9136314878091033,19.323290763552222,91.56933442425736,4.087578087602601,847.4840034520992,28.464927969820682,1.9271528229559995,1778.4932428778343,3.6513751654151423,33.53490420092987,31.40769024925754,131.3439845289933,1.0,High
7537.832369630465,66.24814584714841,13676.870465616606,15149.939025288453,11.397341296653693,0.38816305068559476,7.708376996356561,43.35687799544292,1.858006504113244,705.5302629102226,43.443256848013455,0.4381091505851115,3692.1300443362234,4.992133055838152,-173.58178507759723,23.67478603833264,309.14843591642597,0.7826924236358541,High
4246.461145744375,106.71538118174433,22285.76263132388,17991.408142606015,16.066781034533882,0.7032285784399233,10.825874944110105,24.736180936158085,4.314041583253227,744.3864216321912,44.25747828023576,1.1078423318677526,2596.2039468983376,2.1137497352652685,-145.9621773618761,39.05934120659652,170.6415291969702,0.854178510148525,High
5051.914615178149,66.08513072329934,36448.94307465005,16999.422105339516,44.37271126429221,0.2691132299185749,7.894212722730398,66.63095903748214,3.9151937687660667,813.4464455682225,4.427256496792932,1.207511239799834,1798.0769568724513,4.533640529364935,65.45959580161542,33.284324148631846,445.9089582340793,0.8707672803051304,High
6777.755692715244,132.03208570401256,1443.6539174381778,4064.861076514905,7.374459513433152,0.6623158588468527,21.224611168027156,87.76276940328019,1.8368624744509927,905.1192080531617,21.536149228048625,1.9973092910190993,3095.1564568394256,2.2186960514113387,8.655278636260675,39.94247940659412,181.18243493207308,0.9970634638789552,High
4143.990827458112,81.03408737193897,29883.24548475016,19147.691689510546,17.638216623158574,0.40280531663575914,9.452984704535707,76.09028610663663,2.419487844087379,768.5255370495807,29.567317667223012,0.4103564429116369,2108.795443879855,3.602352687937308,-135.26853549268378,23.944674784035406,297.91066563431497,0.7742821936478685,High
3384.899549143965,108.60107231440595,31051.292559481575,7845.1905883745185,84.93897439908129,0.2900874327291565,19.348071108104207,87.53193690097578,1.33679050425962,826.9043338725288,8.206425322966826,1.0512038597349116,1285.3480712956298,3.192138187326734,14.095734765893383,8.977214344252467,4099.945446038856,0.2315809092060375,Low
4448.75726456884,139.20711788053126,32246.72409790084,7115.192892889809,87.88406950330985,0.3818638456332717,23.865967944913052,55.97269374602594,0.9997359997014921,867.20351941494,38.50617862049381,0.6989087623501413,2460.327145476877,0.7384045698616861,165.0769493777663,20.64379439209462,2965.8233207614553,0.7657345519448079,High
3806.106436270022,118.57896321424747,12859.081919062983,1717.4108819167166,33.86333963973797,0.2609569616570194,15.55544418137754,76.42824321507314,3.7524291477786353,966.5777483869877,37.467527663424704,1.0565270074722097,1303.9988731898582,0.8527479213661633,-193.76496608985443,28.73333422797241,459.84594255706514,0.844782033977054,High
7648.488261712865,107.96620078962017,35988.58344552821,9980.386255045218,83.0957418912542,0.9117244970540945,15.800583845213755,18.306133139098964,1.7038033580924,797.821150698137,45.26370967163294,0.4719359181851808,2472.4445651377546,0.5934384037600744,57.05350939434186,31.200055061081937,141.64242150049432,0.8164492218495399,High
7040.601897822085,89.1900377803838,5478.182830257044,2625.76550499811,49.03422081060886,0.457468197685416,14.22067136195624,38.08608845950319,4.190267145858141,740.067479759045,1.415814592088708,0.10474863307070134,3942.1575056203674,2.1687533806729524,-170.53982615786322,1.0198895716217993,3702.247997527826,0.5904408538972825,Medium
6167.018782552117,89.97017217523782,10764.24648687324,5346.526508084807,24.276821928639034,0.3207513744769306,11.517802867872856,42.00717062574463,4.980239201814918,846.7816677692824,11.61752795546113,1.1494052532564007,2614.4982783118653,3.8561047194470484,-197.42022281411965,20.696056451589467,374.12154568531946,0.8015114717344639,High
7357.302950938589,120.25382596783712,43996.03228606961,6680.381124461987,63.21588489725388,0.5035670569143397,14.513100618498342,53.573095893373285,0.844789162683419,924.0164805052186,41.532148998020766,0.678350088563056,2558.0378844267807,1.2773992729582522,-139.7382045357465,10.174148618855217,1813.811899885018,0.6898377090562658,Medium
7018.360384495572,149.47254250990508,37197.43438560175,16272.113308087839,59.301162591737146,0.388482550125846,17.056150645335187,93.26225422439825,2.628658062876651,732.95792711582,33.858422490519835,0.372063389479383,3593.0937706047775,3.2263383577275313,-30.83734725843229,35.12156149693675,1232.087288250408,0.9086771231385751,High
3932.850294430179,119.56552708644408,1673.5321465559173,17572.02868271998,89.021278719786,0.7699773284319934,24.719831443413188,88.05817322110656,4.109281516898614,827.4050475090881,44.82510283122605,0.6546317764952871,2979.410851757072,1.7997250101398505,120.93759959278117,6.963312317958914,3142.1329204287513,0.7667650722094823,High
7462.794992449889,110.20050756330224,13170.43675812021,6398.093190498659,23.854255866835498,0.9740979206969449,23.755291186364484,17.77992176747253,4.050279034435551,705.335542378745,3.8018030719830596,0.10806760088101239,4941.0883799652975,4.086466807905825,-87.28580135817654,26.991793733418504,2567.0954450915283,0.773530048834749,High
5696.711209578254,125.75854592153215,11505.917666665064,17244.61336426919,60.485355239556185,0.4942302910278822,22.243059165862434,21.415016928834003,3.919987212489358,710.0677544941753,30.2512343201057,1.9013800458393055,4032.1775267073963,4.09278267051346,50.26928495550345,11.37642542267207,242.80179134797336,0.9132855815606779,High
7037.200775820313,101.86850510553464,14269.510073811656,17216.003278710927,4.682137952650221,0.8749300599750164,22.782610714097167,38.97585221094658,2.070477208858599,844.8860089649997,28.883282169790036,1.1664843507967884,5179.077131816524,3.989365317348906,-35.53734481787734,14.905143585356617,740.081186679578,0.831097219955356,High
7480.456499617466,65.41281083407067,13130.428743714434,15410.693532505034,10.228143482704747,0.6092767662036576,14.35698366584086,32.620667259614024,2.5423396505827354,789.4591894452789,2.748046401666086,1.6313896758805795,5881.986704803789,2.8617508121061954,-106.26728321359681,37.68181116951695,196.95482686416548,0.9606115814113455,High
4590.01737485932,110.60671342901188,4063.788491399441,3360.55472329604,0.3526537455983936,0.24151209858481015,18.148886543549295,63.40324054984492,3.177357608036616,953.5321897016237,26.162581768711693,0.8520052131199835,3128.6627293237434,1.7805501953593326,5.698845713143442,10.3774768909151,4624.474974791767,0.5741434555328055,Medium
3550.259622638384,146.1862756054842,23488.085313244195,13961.295514564215,89.95146129537058,0.7215604678732074,22.901334458724282,90.76372453763176,4.882732626079657,880.6462918379362,30.866495254186287,1.8075961884567096,2145.080926469045,4.142498197453856,118.98579614904929,4.705107711094296,2394.2109361348816,0.779946978165279,High
4139.675812709708,75.77726481218937,36903.94026452209,18927.96925932109,72.204632743273,0.5620910474132381,12.85901529982706,96.41769645889575,1.973962719223218,836.179888522897,10.373365535903254,0.9718032608889842,1998.2750828255953,1.3374525287265868,132.99694802245767,3.7021111563248077,1977.1796719178287,0.695327219298174,Medium
5135.5389431312815,122.10044017385991,30729.854511154383,13809.539335959564,70.80507132601868,0.6855458709268931,24.235249566909374,67.09228049084652,4.654147494725859,822.3806113162889,14.393149573108484,1.152151191179332,2007.0796404886637,1.803918209128952,138.6078127508947,20.679989293879025,175.04299141610153,0.7619613069327205,High
7090.0738296124655,78.08403197931509,33970.71176130591,6966.528557602762,45.87534677593617,0.9007186713144985,13.31572124138366,84.62512413310324,1.7121061318122235,849.173644056869,32.37701996858911,0.9886700203246871,4561.256750070715,1.3277646777227972,-64.57687497800825,26.026747809087233,133.2269484598042,0.754692627347574,High
7303.652916281717,108.22449160257732,4976.309748275718,10261.29668990121,27.006037461489594,0.4963911135904415,17.021653307864312,54.894209021925725,4.950835094631671,712.1316493637984,23.94674643239796,1.4692238087766267,5824.480558731502,3.5339457217444146,117.38242588630123,13.7644520992646,241.7448594758863,0.8403806087023369,High
3034.7606526559534,68.70088046820476,47623.04479866257,13091.638345345546,13.613785601640833,0.9110598608956201,19.19609426544744,24.791059951703772,3.5161865907241627,967.838006926198,43.04266922084801,1.137645594428104,1619.589069176055,3.5880621265211814,-115.12861795643686,27.92012992993015,131.7147260576639,0.8695904252110018,High
5553.736512887828,100.53338426323666,42086.09985830822,10456.122970205819,25.620726496181728,0.7756021128534893,24.011840261518767,54.845399148880354,2.585801661613479,999.4909467201875,17.77670653445023,0.5504818579249915,3675.6832189666566,3.4362949675403884,95.3700404971533,3.3803150243562743,3427.175527159557,0.611628481495356,Medium
5087.055015743896,128.05469960057215,40449.42560628747,2839.0823637539115,33.83740997362252,0.5397444332901863,9.89232548104532,57.73284713657685,3.260256926286222,754.4461374576096,14.066323261021857,0.29962366733206613,2785.3977702204784,2.370206600891005,179.35377050904668,34.436051151992196,222.3274435059965,0.7648486971713582,High
4110.539052353652,91.28143718150838,41326.20644704661,6585.248870714403,68.06790872822647,0.6428999220921673,19.922619564772845,75.53346860028788,1.7263902606809305,736.1148894323859,49.258431076897295,1.2161875338771255,2120.9013180822826,0.9507695324064496,-194.50246612361713,32.84612117983028,186.65424567090957,0.9439104729445721,High
